time,message,logger,level
2025-04-22 15:41:51.6668,"Received on agvs/2/order/status: {
  ""id"": 600,
  ""pickStation"": {
    ""id"": 2,
    ""name"": ""ITP01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 160,
    ""name"": ""IC613"",
    ""position"": 0
  },
  ""status"": 32
}",MQTT,Info
2025-04-22 15:41:51.7031,Received on agvs/2/scanner2: 1,MQTT,Info
2025-04-22 15:41:51.9779,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:41:51.9811,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:41:51.9831,"Received on agvs/2/status: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""5502"": ""Object in slow field""},""errors"":{}}",MQTT,Info
2025-04-22 15:41:52.2931,Received on agvs/2/scanner2: 2,MQTT,Info
2025-04-22 15:41:52.4814,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:41:52.4842,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:41:52.7851,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:41:52.8831,Received on agvs/2/scanner2: 1,MQTT,Info
2025-04-22 15:41:52.9851,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:41:52.9881,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:41:53.1703,"Received on agvs/1/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-04-22 15:41:53.4885,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:41:53.4920,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:41:53.9647,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:41:53.9926,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:41:53.9955,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:41:54.4959,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:41:54.4987,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:41:54.9632,Received on agvs/2/scanner2: 0,MQTT,Info
2025-04-22 15:41:54.9983,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:41:55.0012,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:41:55.2451,"Received on agvs/2/status: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{},""errors"":{}}",MQTT,Info
2025-04-22 15:41:55.4932,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:41:55.5016,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:41:55.5047,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:41:55.5950,Received on agvs/2/scanner2: 1,MQTT,Info
2025-04-22 15:41:56.0051,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:41:56.0081,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:41:56.3851,"Received on agvs/2/status: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""5502"": ""Object in slow field""},""errors"":{}}",MQTT,Info
2025-04-22 15:41:56.5088,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:41:56.5119,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:41:56.6728,"Received on agvs/2/order/status: {
  ""id"": 600,
  ""pickStation"": {
    ""id"": 2,
    ""name"": ""ITP01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 160,
    ""name"": ""IC613"",
    ""position"": 0
  },
  ""status"": 32
}",MQTT,Info
2025-04-22 15:41:56.6932,Received on agvs/2/scanner2: 0,MQTT,Info
2025-04-22 15:41:56.9751,"Received on agvs/2/status: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{},""errors"":{}}",MQTT,Info
2025-04-22 15:41:57.0121,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:41:57.0151,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:41:57.0638,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:41:57.5155,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:41:57.5185,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:41:58.0183,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:41:58.0211,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:41:58.1757,"Received on agvs/1/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-04-22 15:41:58.5219,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:41:58.5247,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:41:58.7531,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:41:59.0243,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:41:59.0275,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:41:59.5279,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:41:59.5315,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:00.0316,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:00.0349,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:00.1641,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:42:00.5354,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:00.5382,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:01.0393,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:01.0422,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:01.3432,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:42:01.5425,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:01.5459,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:01.6800,"Received on agvs/2/order/status: {
  ""id"": 600,
  ""pickStation"": {
    ""id"": 2,
    ""name"": ""ITP01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 160,
    ""name"": ""IC613"",
    ""position"": 0
  },
  ""status"": 32
}",MQTT,Info
2025-04-22 15:42:02.0467,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:02.0501,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:02.5508,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:02.5541,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:03.0554,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:03.0587,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:03.1844,"Received on agvs/1/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-04-22 15:42:03.2619,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:42:03.5591,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:03.5620,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:04.0623,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:04.0655,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:04.4432,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:42:04.5662,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:04.5693,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:05.0702,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:05.0730,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:05.5743,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:05.5774,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:06.0773,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:06.0804,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:06.3625,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:42:06.5809,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:06.5841,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:06.6882,"Received on agvs/2/order/status: {
  ""id"": 600,
  ""pickStation"": {
    ""id"": 2,
    ""name"": ""ITP01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 160,
    ""name"": ""IC613"",
    ""position"": 0
  },
  ""status"": 32
}",MQTT,Info
2025-04-22 15:42:07.0852,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:07.0894,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:07.5452,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:42:07.5899,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:07.5929,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:08.0932,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:08.0964,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:08.1914,"Received on agvs/1/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-04-22 15:42:08.5968,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:08.5999,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:08.9540,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:42:09.1001,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:09.1030,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:09.6041,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:09.6066,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:10.1066,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:10.1097,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:10.6094,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:10.6127,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:10.6432,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:42:11.1139,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:11.1175,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:11.6177,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:11.6205,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:11.6981,"Received on agvs/2/order/status: {
  ""id"": 600,
  ""pickStation"": {
    ""id"": 2,
    ""name"": ""ITP01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 160,
    ""name"": ""IC613"",
    ""position"": 0
  },
  ""status"": 32
}",MQTT,Info
2025-04-22 15:42:12.0521,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:42:12.1205,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:12.1233,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:12.6236,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:12.6279,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:13.1283,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:13.1311,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:13.2010,"Received on agvs/1/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-04-22 15:42:13.6320,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:13.6351,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:13.7452,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:42:14.1358,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:14.1388,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:14.6391,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:14.6420,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:15.1429,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:15.1458,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:15.1539,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:42:15.6468,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:15.6501,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:16.1509,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:16.1541,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:16.3368,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:42:16.6550,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:16.6596,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:16.7079,"Received on agvs/2/order/status: {
  ""id"": 600,
  ""pickStation"": {
    ""id"": 2,
    ""name"": ""ITP01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 160,
    ""name"": ""IC613"",
    ""position"": 0
  },
  ""status"": 32
}",MQTT,Info
2025-04-22 15:42:17.1601,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:17.1637,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:17.6642,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:17.6675,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:18.1682,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:18.1716,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:18.2115,"Received on agvs/1/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-04-22 15:42:18.2541,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:42:18.6714,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:18.6744,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:19.1746,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:19.1776,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:19.4333,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:42:19.6774,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:19.6802,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:20.1804,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:20.1837,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:20.6836,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:20.6864,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:21.1869,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:21.1903,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:21.3528,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:42:21.6911,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:21.6939,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:21.7151,"Received on agvs/2/order/status: {
  ""id"": 600,
  ""pickStation"": {
    ""id"": 2,
    ""name"": ""ITP01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 160,
    ""name"": ""IC613"",
    ""position"": 0
  },
  ""status"": 32
}",MQTT,Info
2025-04-22 15:42:22.1941,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:22.1973,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:22.5352,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:42:22.6976,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:22.7008,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:23.2011,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:23.2042,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:23.2183,"Received on agvs/1/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-04-22 15:42:23.7044,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:23.7075,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:23.9420,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:42:24.2077,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:24.2107,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:24.7109,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:24.7141,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:25.2150,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:25.2181,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:25.6352,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:42:25.7182,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:25.7228,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:26.2235,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:26.2267,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:26.7234,"Received on agvs/2/order/status: {
  ""id"": 600,
  ""pickStation"": {
    ""id"": 2,
    ""name"": ""ITP01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 160,
    ""name"": ""IC613"",
    ""position"": 0
  },
  ""status"": 32
}",MQTT,Info
2025-04-22 15:42:26.7274,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:26.7304,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:27.0441,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:42:27.2308,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:27.2338,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:27.7339,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:27.7370,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:28.2259,"Received on agvs/1/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-04-22 15:42:28.2370,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:28.2399,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:28.7333,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:42:28.7404,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:28.7433,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:29.2439,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:29.2469,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:29.3433,Received on agvs/2/scanner2: 2,MQTT,Info
2025-04-22 15:42:29.7466,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:29.7495,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:29.8953,Received on agvs/2/scanner2: 3,MQTT,Info
2025-04-22 15:42:30.1422,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:42:30.1733,"Received on agvs/2/status: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""5405"": ""Safety PLC stop request"",""5501"": ""Object in stop field""},""errors"":{}}",MQTT,Info
2025-04-22 15:42:30.2500,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:30.2530,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:30.4531,Received on agvs/2/safety: 3,MQTT,Info
2025-04-22 15:42:30.7537,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:30.7565,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:31.2565,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:31.2595,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:31.6732,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:42:31.7302,"Received on agvs/2/order/status: {
  ""id"": 600,
  ""pickStation"": {
    ""id"": 2,
    ""name"": ""ITP01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 160,
    ""name"": ""IC613"",
    ""position"": 0
  },
  ""status"": 32
}",MQTT,Info
2025-04-22 15:42:31.7595,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:31.7628,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:32.2630,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:32.2661,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:32.7633,Received on agvs/2/safety: 0,MQTT,Info
2025-04-22 15:42:32.7671,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:32.7703,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:32.8336,Received on agvs/2/scanner2: 0,MQTT,Info
2025-04-22 15:42:33.1135,"Received on agvs/2/status: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{},""errors"":{}}",MQTT,Info
2025-04-22 15:42:33.2330,"Received on agvs/1/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-04-22 15:42:33.2419,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:42:33.2704,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:33.2738,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:33.7741,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:33.7774,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:34.2776,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:34.2805,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:34.3833,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:42:34.7809,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:34.7840,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:35.2853,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:35.2882,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:35.7895,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:35.7926,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:36.0153,Received on agvs/2/scanner2: 1,MQTT,Info
2025-04-22 15:42:36.2925,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:36.2954,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:36.3422,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:42:36.5644,Received on agvs/2/scanner2: 0,MQTT,Info
2025-04-22 15:42:36.7371,"Received on agvs/2/order/status: {
  ""id"": 600,
  ""pickStation"": {
    ""id"": 2,
    ""name"": ""ITP01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 160,
    ""name"": ""IC613"",
    ""position"": 0
  },
  ""status"": 32
}",MQTT,Info
2025-04-22 15:42:36.7958,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:36.7986,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:37.2993,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:37.3020,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:37.5652,Received on agvs/2/will: Online,MQTT,Info
2025-04-22 15:42:37.8018,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:37.8046,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:38.2408,"Received on agvs/1/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-04-22 15:42:38.3046,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:38.3076,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:38.8083,Creating a new assignment for agv 1,Assignment,Info
2025-04-22 15:42:38.8111,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-04-22 15:42:38.9255,"Received on agvs/2/status: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""5405"": ""Safety PLC stop request"",""5501"": ""Object in stop field""},""errors"":{}}",MQTT,Info
2025-04-22 15:42:38.9319,Received on agvs/1/will: Online,MQTT,Info
2025-04-22 15:42:39.2053,Received on agvs/2/safety: 3,MQTT,Info
2025-04-22 15:42:39.2733,Received on agvs/2/scanner2: 3,MQTT,Info
