time,message,logger,level
2025-08-13 09:52:31.0567,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:31.1997,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 09:52:31.2119,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:31.2291,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:31.2396,"Received on agvs/2/order/status: {
  ""id"": 202,
  ""pickStation"": {
    ""id"": 262,
    ""name"": ""Handover_1_1"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 138,
    ""name"": ""Regal6_23"",
    ""position"": 2
  },
  ""status"": 30
}",MQTT,Info
2025-08-13 09:52:31.3073,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:31.3154,"Last sent target: 3.994,35.840,0.100,2115,500,False,30 Sent target: 3.994,35.840,0.050,176,176,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:31.3160,"Received on agvs/2/clamp/target: 3.994,35.840,0.050,176,176,True",MQTT,Info
2025-08-13 09:52:31.4023,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:31.6188,"Last sent target: 4.354,35.840,0.100,2115,500,False,30 Sent target: 4.354,35.840,0.050,187,187,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:32.2743,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:32.4482,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 09:52:32.5189,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:32.6446,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:32.9351,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:33.0407,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:33.3165,"Last sent target: 3.994,35.840,0.100,2115,500,False,30 Sent target: 3.994,35.840,0.050,176,176,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:33.3814,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:33.4008,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:33.7300,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:34.1168,"Last sent target: 4.354,35.840,0.100,2115,500,False,30 Sent target: 4.354,35.840,0.050,187,187,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:34.1347,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:34.1832,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 09:52:34.2586,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:34.6122,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:34.6122,"Last sent target: 4.354,35.840,0.100,2115,500,False,30 Sent target: 4.354,35.840,0.100,2115,500,False,30 to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:34.6122,Received on agvs/1/DropPositionReq: 1,MQTT,Info
2025-08-13 09:52:34.6597,"Received on agvs/1/target: 4.354,35.840,0.100,2115,500,False,30",MQTT,Info
2025-08-13 09:52:34.7879,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:34.8193,"Last sent target: 3.994,35.840,0.100,2115,500,False,30 Sent target: 3.994,35.840,0.100,2115,500,False,30 to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:34.8195,"Received on agvs/2/target: 3.994,35.840,0.100,2115,500,False,30",MQTT,Info
2025-08-13 09:52:34.9419,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:35.1428,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:35.3138,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:35.3207,"Last sent target: 3.994,35.840,0.100,2115,500,False,30 Sent target: 3.994,35.840,0.050,176,176,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:35.4190,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 09:52:35.5248,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:35.6438,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:35.7445,"Received on agvs/1/order/status: {
  ""id"": 201,
  ""pickStation"": {
    ""id"": 259,
    ""name"": ""Handover_2_2"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 128,
    ""name"": ""Regal6_22"",
    ""position"": 2
  },
  ""status"": 30
}",MQTT,Info
2025-08-13 09:52:35.8178,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:35.8327,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:36.1186,"Last sent target: 4.354,35.840,0.100,2115,500,False,30 Sent target: 4.354,35.840,0.050,187,187,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:36.1206,"Received on agvs/1/clamp/target: 4.354,35.840,0.050,187,187,True",MQTT,Info
2025-08-13 09:52:36.1518,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:36.2507,"Received on agvs/2/order/status: {
  ""id"": 202,
  ""pickStation"": {
    ""id"": 262,
    ""name"": ""Handover_1_1"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 138,
    ""name"": ""Regal6_23"",
    ""position"": 2
  },
  ""status"": 30
}",MQTT,Info
2025-08-13 09:52:36.3476,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:36.5162,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:36.7960,Received on handover/3/4/1/status: 1,MQTT,Info
2025-08-13 09:52:36.8719,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:37.0772,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:37.1672,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 09:52:37.3219,"Last sent target: 3.994,35.840,0.100,2115,500,False,30 Sent target: 3.994,35.840,0.050,176,176,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:37.3219,"Received on agvs/2/clamp/target: 3.994,35.840,0.050,176,176,True",MQTT,Info
2025-08-13 09:52:37.3616,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:37.6362,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:37.7489,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:37.9452,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:38.0548,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:38.1240,"Last sent target: 4.354,35.840,0.100,2115,500,False,30 Sent target: 4.354,35.840,0.050,187,187,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:38.3386,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 09:52:38.5718,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:38.8067,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:38.9402,Received on handover/3/4/1/status: 0,MQTT,Info
2025-08-13 09:52:39.1849,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:39.3789,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:39.4007,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:39.4478,Received on handover/4/doorstate: 1,MQTT,Info
2025-08-13 09:52:39.6317,Received on agvs/1/DropPositionReq: 1,MQTT,Info
2025-08-13 09:52:39.6317,"Last sent target: 4.354,35.840,0.100,2115,500,False,30 Sent target: 4.354,35.840,0.100,2115,500,False,30 to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:39.6317,"Received on agvs/1/target: 4.354,35.840,0.100,2115,500,False,30",MQTT,Info
2025-08-13 09:52:39.7826,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:39.8206,"Last sent target: 3.994,35.840,0.100,2115,500,False,30 Sent target: 3.994,35.840,0.050,176,176,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:39.8206,"Received on agvs/2/target: 3.994,35.840,0.100,2115,500,False,30",MQTT,Info
2025-08-13 09:52:39.8206,"Last sent target: 3.994,35.840,0.100,2115,500,False,30 Sent target: 3.994,35.840,0.100,2115,500,False,30 to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:40.1322,"Last sent target: 4.354,35.840,0.100,2115,500,False,30 Sent target: 4.354,35.840,0.050,187,187,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:40.1740,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 09:52:40.2297,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:40.4042,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:40.5862,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:40.7523,"Received on agvs/1/order/status: {
  ""id"": 201,
  ""pickStation"": {
    ""id"": 259,
    ""name"": ""Handover_2_2"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 128,
    ""name"": ""Regal6_22"",
    ""position"": 2
  },
  ""status"": 30
}",MQTT,Info
2025-08-13 09:52:40.7598,Received on handover/4/1/1/status: 1,MQTT,Info
2025-08-13 09:52:40.7808,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:40.9951,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:41.1757,Received on handover/4/1/1/status: 0,MQTT,Info
2025-08-13 09:52:41.2454,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:41.2572,"Received on agvs/2/order/status: {
  ""id"": 202,
  ""pickStation"": {
    ""id"": 262,
    ""name"": ""Handover_1_1"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 138,
    ""name"": ""Regal6_23"",
    ""position"": 2
  },
  ""status"": 30
}",MQTT,Info
2025-08-13 09:52:41.3486,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 09:52:41.4040,Received on handover/3/status: 10,MQTT,Info
2025-08-13 09:52:41.4441,Received on handover/3/1/1/status: 0,MQTT,Info
2025-08-13 09:52:41.4841,Received on handover/3/2/1/status: 0,MQTT,Info
2025-08-13 09:52:41.5011,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:41.6846,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:41.7007,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:41.7161,Received on handover/3/3/1/status: 0,MQTT,Info
2025-08-13 09:52:41.7561,Received on handover/3/4/1/status: 0,MQTT,Info
2025-08-13 09:52:41.7961,Received on handover/3/1/0/status: 0,MQTT,Info
2025-08-13 09:52:41.8248,"Last sent target: 3.994,35.840,0.100,2115,500,False,30 Sent target: 3.994,35.840,0.050,176,176,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:41.8360,Received on handover/3/2/0/status: 1,MQTT,Info
2025-08-13 09:52:41.8759,Received on handover/3/3/0/status: 1,MQTT,Info
2025-08-13 09:52:41.9159,Received on handover/3/4/0/status: 0,MQTT,Info
2025-08-13 09:52:41.9640,Received on handover/3/will: Online,MQTT,Info
2025-08-13 09:52:42.1394,"Last sent target: 4.354,35.840,0.100,2115,500,False,30 Sent target: 4.354,35.840,0.050,187,187,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:42.1418,"Received on agvs/1/clamp/target: 4.354,35.840,0.050,187,187,True",MQTT,Info
2025-08-13 09:52:42.2066,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:42.7312,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:42.9428,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:43.1280,Received on handover/4/1/1/status: 1,MQTT,Info
2025-08-13 09:52:43.1595,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 09:52:43.2585,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:43.4170,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:43.4568,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:43.8011,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:43.8147,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:43.8249,"Last sent target: 3.994,35.840,0.100,2115,500,False,30 Sent target: 3.994,35.840,0.050,176,176,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:43.8249,"Received on agvs/2/clamp/target: 3.994,35.840,0.050,176,176,True",MQTT,Info
2025-08-13 09:52:43.9281,Received on handover/4/1/1/status: 0,MQTT,Info
2025-08-13 09:52:44.1405,"Last sent target: 4.354,35.840,0.100,2115,500,False,30 Sent target: 4.354,35.840,0.050,187,187,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:44.2479,Received on handover/4/1/1/status: 1,MQTT,Info
2025-08-13 09:52:44.3221,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:44.5095,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 09:52:44.5307,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:44.6282,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:44.6414,Received on agvs/1/DropPositionReq: 1,MQTT,Info
2025-08-13 09:52:44.6414,"Last sent target: 4.354,35.840,0.100,2115,500,False,30 Sent target: 4.354,35.840,0.100,2115,500,False,30 to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:44.6414,"Received on agvs/1/target: 4.354,35.840,0.100,2115,500,False,30",MQTT,Info
2025-08-13 09:52:44.8270,"Last sent target: 3.994,35.840,0.100,2115,500,False,30 Sent target: 3.994,35.840,0.100,2115,500,False,30 to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:44.8270,"Received on agvs/2/target: 3.994,35.840,0.100,2115,500,False,30",MQTT,Info
2025-08-13 09:52:44.9069,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:44.9520,Received on handover/4/1/1/status: 0,MQTT,Info
2025-08-13 09:52:45.0241,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:45.3768,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:45.5520,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:45.7673,"Received on agvs/1/order/status: {
  ""id"": 201,
  ""pickStation"": {
    ""id"": 259,
    ""name"": ""Handover_2_2"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 128,
    ""name"": ""Regal6_22"",
    ""position"": 2
  },
  ""status"": 30
}",MQTT,Info
2025-08-13 09:52:45.8327,"Last sent target: 3.994,35.840,0.100,2115,500,False,30 Sent target: 3.994,35.840,0.050,176,176,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:45.8396,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:45.9307,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:46.0953,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:46.1486,"Last sent target: 4.354,35.840,0.100,2115,500,False,30 Sent target: 4.354,35.840,0.050,187,187,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:46.1631,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 09:52:46.2684,"Received on agvs/2/order/status: {
  ""id"": 202,
  ""pickStation"": {
    ""id"": 262,
    ""name"": ""Handover_1_1"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 138,
    ""name"": ""Regal6_23"",
    ""position"": 2
  },
  ""status"": 30
}",MQTT,Info
2025-08-13 09:52:46.7814,Received on agvs/2/scanner1: 2,MQTT,Info
2025-08-13 09:52:46.8236,Received on agvs/2/scanner2: 2,MQTT,Info
2025-08-13 09:52:46.9678,"Received on agvs/2/Info/Logging: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""5501"": ""Object in stop field""},""errors"":{""0"": ""No Error""}}",MQTT,Info
2025-08-13 09:52:47.0088,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:47.0516,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:47.1484,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:47.3427,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 09:52:47.4981,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:47.8345,"Last sent target: 3.994,35.840,0.100,2115,500,False,30 Sent target: 3.994,35.840,0.050,176,176,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:47.8766,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:48.2645,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:48.3409,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:48.4489,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:48.5544,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:48.6490,"Last sent target: 4.354,35.840,0.100,2115,500,False,30 Sent target: 4.354,35.840,0.050,187,187,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:48.6490,"Received on agvs/1/clamp/target: 4.354,35.840,0.050,187,187,True",MQTT,Info
2025-08-13 09:52:48.6588,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:48.7747,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:48.8805,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:49.1938,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:49.2360,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 09:52:49.3693,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:49.4761,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:49.6552,"Last sent target: 4.354,35.840,0.100,2115,500,False,30 Sent target: 4.354,35.840,0.100,2115,500,False,30 to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:49.6552,Received on agvs/1/DropPositionReq: 1,MQTT,Info
2025-08-13 09:52:49.6552,"Received on agvs/1/target: 4.354,35.840,0.100,2115,500,False,30",MQTT,Info
2025-08-13 09:52:49.8365,"Last sent target: 3.994,35.840,0.100,2115,500,False,30 Sent target: 3.994,35.840,0.050,176,176,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:49.8365,"Received on agvs/2/clamp/target: 3.994,35.840,0.050,176,176,True",MQTT,Info
2025-08-13 09:52:49.8365,"Last sent target: 3.994,35.840,0.100,2115,500,False,30 Sent target: 3.994,35.840,0.100,2115,500,False,30 to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:49.8798,"Received on agvs/2/target: 3.994,35.840,0.100,2115,500,False,30",MQTT,Info
2025-08-13 09:52:49.8953,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:49.9127,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:50.0740,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:50.2482,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:50.2681,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:50.4237,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 09:52:50.4513,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:50.6509,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:50.6618,"Last sent target: 4.354,35.840,0.100,2115,500,False,30 Sent target: 4.354,35.840,0.050,187,187,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:50.6915,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:50.7741,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:50.7741,"Received on agvs/1/order/status: {
  ""id"": 201,
  ""pickStation"": {
    ""id"": 259,
    ""name"": ""Handover_2_2"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 128,
    ""name"": ""Regal6_22"",
    ""position"": 2
  },
  ""status"": 30
}",MQTT,Info
2025-08-13 09:52:50.8814,Received on agvs/2/scanner1: 0,MQTT,Info
2025-08-13 09:52:50.9047,Received on agvs/2/scanner2: 0,MQTT,Info
2025-08-13 09:52:50.9500,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:51.1259,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:51.1426,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:51.2792,"Received on agvs/2/order/status: {
  ""id"": 202,
  ""pickStation"": {
    ""id"": 262,
    ""name"": ""Handover_1_1"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 138,
    ""name"": ""Regal6_23"",
    ""position"": 2
  },
  ""status"": 30
}",MQTT,Info
2025-08-13 09:52:51.3016,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:51.4057,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:51.5108,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:51.7776,"Received on agvs/2/Info/Logging: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""0"": ""No warning""},""errors"":{""0"": ""No Error""}}",MQTT,Info
2025-08-13 09:52:51.8386,"Last sent target: 3.994,35.840,0.100,2115,500,False,30 Sent target: 3.994,35.840,0.050,176,176,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:51.9027,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:52.0027,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:52.0207,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:52.1816,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 09:52:52.6601,Received on handover/3/1/1/status: 1,MQTT,Info
2025-08-13 09:52:53.1135,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:53.1616,"Last sent target: 4.354,35.840,0.100,2115,500,False,30 Sent target: 4.354,35.840,0.050,187,187,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:53.4106,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 09:52:53.6206,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:53.7690,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:53.8463,"Last sent target: 3.994,35.840,0.100,2115,500,False,30 Sent target: 3.994,35.840,0.050,176,176,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:54.1450,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:54.2510,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:54.2760,Received on handover/3/1/1/status: 0,MQTT,Info
2025-08-13 09:52:54.3244,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:54.3551,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:54.4590,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:54.6692,"Last sent target: 4.354,35.840,0.100,2115,500,False,30 Sent target: 4.354,35.840,0.100,2115,500,False,30 to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:54.6692,Received on agvs/1/DropPositionReq: 1,MQTT,Info
2025-08-13 09:52:54.6692,"Received on agvs/1/target: 4.354,35.840,0.100,2115,500,False,30",MQTT,Info
2025-08-13 09:52:54.8412,"Last sent target: 3.994,35.840,0.100,2115,500,False,30 Sent target: 3.994,35.840,0.100,2115,500,False,30 to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:54.8412,"Received on agvs/2/target: 3.994,35.840,0.100,2115,500,False,30",MQTT,Info
2025-08-13 09:52:55.1739,"Last sent target: 4.354,35.840,0.100,2115,500,False,30 Sent target: 4.354,35.840,0.050,187,187,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:55.1739,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 09:52:55.1739,"Received on agvs/1/clamp/target: 4.354,35.840,0.050,187,187,True",MQTT,Info
2025-08-13 09:52:55.3461,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:55.5368,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:55.5428,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:55.7872,"Received on agvs/1/order/status: {
  ""id"": 201,
  ""pickStation"": {
    ""id"": 259,
    ""name"": ""Handover_2_2"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 128,
    ""name"": ""Regal6_22"",
    ""position"": 2
  },
  ""status"": 30
}",MQTT,Info
2025-08-13 09:52:56.2810,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:56.2810,"Received on agvs/2/order/status: {
  ""id"": 202,
  ""pickStation"": {
    ""id"": 262,
    ""name"": ""Handover_1_1"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 138,
    ""name"": ""Regal6_23"",
    ""position"": 2
  },
  ""status"": 30
}",MQTT,Info
2025-08-13 09:52:56.3458,"Last sent target: 3.994,35.840,0.100,2115,500,False,30 Sent target: 3.994,35.840,0.050,176,176,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:56.3476,"Received on agvs/2/clamp/target: 3.994,35.840,0.050,176,176,True",MQTT,Info
2025-08-13 09:52:56.4006,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 09:52:56.4177,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:56.6108,Received on agvs/1/liftHeight: 2116,MQTT,Info
2025-08-13 09:52:56.7479,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:56.8049,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:56.9997,Received on agvs/1/liftHeight: 2114,MQTT,Info
2025-08-13 09:52:57.1027,Received on agvs/1/liftHeight: 2115,MQTT,Info
2025-08-13 09:52:57.1808,"Last sent target: 4.354,35.840,0.100,2115,500,False,30 Sent target: 4.354,35.840,0.050,187,187,True to AGV 1",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:57.9615,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:58.1594,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 09:52:58.8433,"Last sent target: 3.994,35.840,0.100,2115,500,False,30 Sent target: 3.994,35.840,0.050,176,176,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 09:52:59.1741,[REST] constructing Order controller,Startup,Info
2025-08-13 09:52:59.3649,Received on agvs/1/will: Online,MQTT,Info
