time,message,logger,level
2025-08-13 10:15:32.4585,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:32.5076,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:15:32.6524,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:32.6917,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:32.7563,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:32.9513,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:33.0566,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:33.3117,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:15:33.5206,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:33.5305,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:33.5331,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:33.7142,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:33.8183,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:33.9051,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:34.1927,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:15:34.2090,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:34.4985,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:34.5090,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:15:34.5856,Received on handover/3/1/1/status: 1,MQTT,Info
2025-08-13 10:15:34.5856,Could not send data for subscription 9 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:34.6924,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:34.7966,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:35.0883,Received on agvs/2/scanner1: 1,MQTT,Info
2025-08-13 10:15:35.1061,Received on agvs/2/scanner2: 1,MQTT,Info
2025-08-13 10:15:35.1167,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:35.2024,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:35.3064,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:35.4104,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:35.5145,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:35.5915,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:35.5915,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:35.7663,"Received on agvs/2/Info/Logging: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""5502"": ""Object in slow field""},""errors"":{""0"": ""No Error""}}",MQTT,Info
2025-08-13 10:15:35.8495,Received on handover/3/1/1/status: 0,MQTT,Info
2025-08-13 10:15:35.8542,Could not send data for subscription 9 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:36.2723,Received on agvs/2/scanner1: 0,MQTT,Info
2025-08-13 10:15:36.2894,Received on agvs/2/scanner2: 0,MQTT,Info
2025-08-13 10:15:36.3288,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:36.3878,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:15:36.4722,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:36.5095,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:15:36.6666,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:36.8343,"Received on agvs/2/Info/Logging: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""0"": ""No warning""},""errors"":{""0"": ""No Error""}}",MQTT,Info
2025-08-13 10:15:37.1486,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:15:37.4343,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:37.5420,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:37.6226,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:37.6240,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:37.7182,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:37.9127,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:38.0226,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:38.5139,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:15:38.6665,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:38.7534,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:38.7705,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:39.3716,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:15:39.5943,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:39.6853,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:39.6853,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:39.8804,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:39.9637,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:40.1641,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:15:40.6304,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:41.0136,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:15:41.1748,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:41.2754,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:41.6564,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:41.7461,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:41.7482,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:42.0322,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:42.3164,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:42.3571,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:15:42.3875,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:42.5265,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:42.9003,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:43.0043,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:43.0189,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:15:43.1084,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:43.2105,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:15:43.3162,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:43.4203,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:43.5243,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:43.6017,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:43.7960,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:43.7960,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:43.9063,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:44.0037,Received on handover/3/4/1/status: 1,MQTT,Info
2025-08-13 10:15:44.0076,Could not send data for subscription 12 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:44.1001,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:44.2944,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:44.4924,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:44.8129,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:44.9564,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:45.0218,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:15:45.1525,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:45.3395,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:15:45.4361,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:45.6303,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:45.8485,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:45.8485,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:45.9774,Received on handover/3/4/1/status: 0,MQTT,Info
2025-08-13 10:15:45.9774,Could not send data for subscription 12 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:46.0259,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:46.0963,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:46.1999,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:15:46.2166,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:46.3231,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:46.6083,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:47.0298,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:15:47.1643,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:47.2419,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:47.8083,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:47.9066,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:47.9094,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:48.0925,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:48.1964,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:48.3239,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:15:48.4580,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:48.4803,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:48.6745,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:49.2266,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:15:49.5126,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:49.5308,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:15:49.6714,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:49.7982,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:49.9565,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:49.9565,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:50.1723,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:50.2766,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:50.4703,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:50.8849,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:50.9343,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:51.3173,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:15:51.5340,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:15:51.5805,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:52.0126,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:52.0160,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:52.0974,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:52.1363,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:52.2390,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:15:52.7044,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:52.9883,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:53.2725,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:53.3102,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:53.3765,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:53.5371,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:15:53.7576,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:54.0437,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:54.0437,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:54.2233,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:54.3918,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:15:54.5242,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:54.8660,Received on agvs/1/scanner1: 2,MQTT,Info
2025-08-13 10:15:54.8660,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:54.8860,Received on agvs/1/scanner2: 2,MQTT,Info
2025-08-13 10:15:54.9480,"Received on agvs/1/Info/Logging: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""5205"": ""No cargo detected"",""5501"": ""Object in stop field""},""errors"":{""0"": ""No Error""}}",MQTT,Info
2025-08-13 10:15:55.0621,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:55.1644,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:15:55.2724,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:55.5459,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:15:55.5565,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:55.7392,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:55.9041,Received on agvs/1/scanner1: 1,MQTT,Info
2025-08-13 10:15:55.9238,Received on agvs/1/scanner2: 1,MQTT,Info
2025-08-13 10:15:56.0212,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:56.0897,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:56.0897,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:56.2224,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:56.4267,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:56.6225,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:56.9506,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:56.9778,"Received on agvs/1/Info/Logging: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""5205"": ""No cargo detected"",""5502"": ""Object in slow field""},""errors"":{""0"": ""No Error""}}",MQTT,Info
2025-08-13 10:15:57.0863,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:57.2137,Received on agvs/1/scanner1: 0,MQTT,Info
2025-08-13 10:15:57.2406,Received on agvs/1/scanner2: 0,MQTT,Info
2025-08-13 10:15:57.2813,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:57.3318,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:15:57.3843,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:57.5585,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:15:57.6704,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:57.9458,"Received on agvs/1/Info/Logging: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""5205"": ""No cargo detected""},""errors"":{""0"": ""No Error""}}",MQTT,Info
2025-08-13 10:15:58.1391,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:58.1391,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:15:58.1618,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:58.2224,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:15:58.2405,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:58.2544,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:58.3587,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:58.8222,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:59.2863,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:59.3762,[REST] constructing Order controller,Startup,Info
2025-08-13 10:15:59.3906,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:59.4945,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:15:59.5702,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:15:59.7788,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:15:59.8896,Received on handover/3/1/1/status: 1,MQTT,Info
2025-08-13 10:15:59.8896,Could not send data for subscription 9 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:16:00.1851,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:16:00.1851,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:16:00.3306,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:16:00.5878,[REST] constructing Order controller,Startup,Info
2025-08-13 10:16:00.6042,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:16:00.8884,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:16:01.1723,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:16:01.1883,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:16:01.2923,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:16:01.4865,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:16:01.5054,Received on handover/3/1/1/status: 0,MQTT,Info
2025-08-13 10:16:01.5082,Could not send data for subscription 9 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:16:01.5742,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:16:01.8061,[REST] constructing Order controller,Startup,Info
2025-08-13 10:16:01.8644,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:16:01.9684,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:16:02.0724,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:16:02.2474,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:16:02.2488,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:16:02.7164,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:16:02.9239,"Received on agvs/1/Info/Logging: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""5205"": ""No cargo detected"",""5407"": ""Lift in Manuel-Mode""},""errors"":{""0"": ""No Error""}}",MQTT,Info
2025-08-13 10:16:02.9882,Received on agvs/1/manualLift: 1,MQTT,Info
2025-08-13 10:16:03.0039,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:16:03.0210,[REST] constructing Order controller,Startup,Info
2025-08-13 10:16:03.1086,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:16:03.2147,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:16:03.3418,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:16:03.5772,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:16:03.6784,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:16:03.8104,Received on agvs/1/liftHeight: 351,MQTT,Info
2025-08-13 10:16:03.9141,Received on agvs/1/liftHeight: 358,MQTT,Info
2025-08-13 10:16:03.9644,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:16:04.0182,Received on agvs/1/liftHeight: 369,MQTT,Info
2025-08-13 10:16:04.0683,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:16:04.1218,Received on agvs/1/liftHeight: 384,MQTT,Info
2025-08-13 10:16:04.1702,Received on agvs/2/will: Online,MQTT,Info
2025-08-13 10:16:04.1863,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:16:04.2279,Received on agvs/1/liftHeight: 402,MQTT,Info
2025-08-13 10:16:04.2318,[REST] constructing Order controller,Startup,Info
2025-08-13 10:16:04.2924,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:16:04.3093,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:16:04.3093,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:16:04.3323,Received on agvs/1/liftHeight: 415,MQTT,Info
2025-08-13 10:16:04.3963,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:16:04.4378,Received on agvs/1/liftHeight: 419,MQTT,Info
2025-08-13 10:16:04.6499,Received on agvs/1/manualLift: 0,MQTT,Info
2025-08-13 10:16:04.7730,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:16:04.8360,Received on agvs/1/liftHeight: 418,MQTT,Info
2025-08-13 10:16:04.9080,"Received on agvs/1/Info/Logging: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""5205"": ""No cargo detected""},""errors"":{""0"": ""No Error""}}",MQTT,Info
2025-08-13 10:16:04.9536,Received on agvs/1/liftHeight: 411,MQTT,Info
2025-08-13 10:16:05.0577,Received on agvs/1/liftHeight: 405,MQTT,Info
2025-08-13 10:16:05.1619,Received on agvs/1/liftHeight: 400,MQTT,Info
2025-08-13 10:16:05.2658,Received on agvs/1/liftHeight: 394,MQTT,Info
2025-08-13 10:16:05.3283,Received on agvs/2/liftHeight: 2116,MQTT,Info
2025-08-13 10:16:05.3699,Received on agvs/1/liftHeight: 388,MQTT,Info
2025-08-13 10:16:05.4512,[REST] constructing Order controller,Startup,Info
2025-08-13 10:16:05.4740,Received on agvs/1/liftHeight: 382,MQTT,Info
2025-08-13 10:16:05.5808,Received on agvs/1/liftHeight: 376,MQTT,Info
2025-08-13 10:16:05.5808,"Last sent target: 10.384,27.950,0.100,2115,500,False,30 Sent target: 10.384,27.950,0.050,240,240,True to AGV 2",Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-08-13 10:16:05.7729,Received on agvs/1/liftHeight: 370,MQTT,Info
2025-08-13 10:16:05.7951,Received on agvs/1/liftHeight: 365,MQTT,Info
2025-08-13 10:16:05.8112,Received on agvs/1/liftHeight: 359,MQTT,Info
2025-08-13 10:16:05.9137,Received on agvs/1/liftHeight: 353,MQTT,Info
2025-08-13 10:16:05.9516,Received on handover/4/1/1/status: 1,MQTT,Info
2025-08-13 10:16:05.9516,Could not send data for subscription 13 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
2025-08-13 10:16:05.9722,Received on agvs/2/liftHeight: 2117,MQTT,Info
2025-08-13 10:16:06.0179,Received on agvs/1/liftHeight: 352,MQTT,Info
2025-08-13 10:16:06.1219,Received on agvs/1/liftHeight: 351,MQTT,Info
2025-08-13 10:16:06.3140,Received on agvs/1/will: Online,MQTT,Info
2025-08-13 10:16:06.3298,Received on agvs/1/liftHeight: 350,MQTT,Info
2025-08-13 10:16:06.3815,Could not send data for subscription 38 because the communication handler was not connected or undefined,Wewo.Data.DataHandlers.IO.IoEventHandler,Warn
